score_date,code,name,total_score,is_buy_strong_candidate,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,round_trip_cost_bps,strategy,state,reason
2026-06-24,002594,比亚迪,56.53,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,002594,比亚迪,56.53,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,002648,卫星化学,54.08,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,002648,卫星化学,54.08,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,002736,国信证券,41.54,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,002736,国信证券,41.54,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600019,宝钢股份,44.42,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600019,宝钢股份,44.42,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600023,浙能电力,47.45,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600023,浙能电力,47.45,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600036,招商银行,46.92,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600036,招商银行,46.92,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600089,特变电工,33.95,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600089,特变电工,33.95,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600362,江西铜业,31.35,False,,,,,20.0,v1,reject,BELOW_MA120
2026-06-24,600362,江西铜业,31.35,False,,,,,20.0,v2,reject,BELOW_MA120
2026-06-24,600785,新华百货,28.54,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600785,新华百货,28.54,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600900,长江电力,57.53,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600900,长江电力,57.53,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600938,中国海油,56.02,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600938,中国海油,56.02,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600941,中国移动,54.15,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,600941,中国移动,54.15,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,600999,招商证券,35.95,False,,,,,20.0,v1,pass,PASS
2026-06-24,600999,招商证券,35.95,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-24,601088,中国神华,49.91,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601088,中国神华,49.91,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601138,工业富联,45.42,True,,,,,20.0,v1,pass,PASS
2026-06-24,601138,工业富联,45.42,True,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-24,601179,中国西电,40.15,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601179,中国西电,40.15,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601225,陕西煤业,47.63,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601225,陕西煤业,47.63,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601288,农业银行,29.12,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601288,农业银行,29.12,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601398,工商银行,31.64,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601398,工商银行,31.64,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601600,中国铝业,49.88,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601600,中国铝业,49.88,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601668,中国建筑,40.93,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601668,中国建筑,40.93,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601728,中国电信,47.9,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601728,中国电信,47.9,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601857,中国石油,45.4,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601857,中国石油,45.4,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601899,紫金矿业,54.94,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601899,紫金矿业,54.94,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601933,永辉超市,17.57,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,601933,永辉超市,17.57,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-24,601939,建设银行,29.8,False,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-24,601939,建设银行,29.8,False,,,,,20.0,v2,reject,LOW_VOLUME
2026-06-24,601988,中国银行,26.62,False,,,,,20.0,v1,pass,PASS
2026-06-24,601988,中国银行,26.62,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-24,601991,大唐发电,35.22,False,,,,,20.0,v1,pass,PASS
2026-06-24,601991,大唐发电,35.22,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-24,603606,东方电缆,64.85,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-24,603606,东方电缆,64.85,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,000786,北新建材,63.28,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,000786,北新建材,63.28,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,000963,华东医药,69.6,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,000963,华东医药,69.6,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,002050,三花智控,60.48,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,002050,三花智控,60.48,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,002119,康强电子,31.9,False,,,,,20.0,v1,pass,PASS
2026-06-25,002119,康强电子,31.9,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-25,002201,九鼎新材,33.22,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,002201,九鼎新材,33.22,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,002475,立讯精密,47.91,True,,,,,20.0,v1,pass,PASS
2026-06-25,002475,立讯精密,47.91,True,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-25,002594,比亚迪,56.61,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,002594,比亚迪,56.61,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,002648,卫星化学,53.69,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,002648,卫星化学,53.69,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,002736,国信证券,41.58,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,002736,国信证券,41.58,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600019,宝钢股份,45.74,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600019,宝钢股份,45.74,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600023,浙能电力,48.15,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600023,浙能电力,48.15,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600036,招商银行,47.56,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600036,招商银行,47.56,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600089,特变电工,33.95,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600089,特变电工,33.95,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600362,江西铜业,31.35,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600362,江西铜业,31.35,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600785,新华百货,30.36,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600785,新华百货,30.36,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600900,长江电力,58.09,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600900,长江电力,58.09,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600938,中国海油,56.22,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600938,中国海油,56.22,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600941,中国移动,54.21,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,600941,中国移动,54.21,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,600999,招商证券,35.83,False,,,,,20.0,v1,pass,PASS
2026-06-25,600999,招商证券,35.83,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-25,601088,中国神华,49.91,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601088,中国神华,49.91,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601138,工业富联,45.42,True,,,,,20.0,v1,pass,PASS
2026-06-25,601138,工业富联,45.42,True,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-25,601179,中国西电,40.15,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601179,中国西电,40.15,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601225,陕西煤业,48.08,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601225,陕西煤业,48.08,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601288,农业银行,30.0,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601288,农业银行,30.0,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601398,工商银行,32.9,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601398,工商银行,32.9,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601600,中国铝业,49.88,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601600,中国铝业,49.88,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601668,中国建筑,41.05,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601668,中国建筑,41.05,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601728,中国电信,48.76,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601728,中国电信,48.76,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601857,中国石油,45.4,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601857,中国石油,45.4,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601899,紫金矿业,55.03,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601899,紫金矿业,55.03,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601933,永辉超市,17.57,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601933,永辉超市,17.57,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601939,建设银行,30.38,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601939,建设银行,30.38,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601988,中国银行,27.05,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,601988,中国银行,27.05,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-25,601991,大唐发电,35.22,False,,,,,20.0,v1,pass,PASS
2026-06-25,601991,大唐发电,35.22,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-25,603606,东方电缆,64.85,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-25,603606,东方电缆,64.85,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,000786,北新建材,63.28,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,000786,北新建材,63.28,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,000963,华东医药,69.76,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,000963,华东医药,69.76,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,002050,三花智控,60.48,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,002050,三花智控,60.48,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,002119,康强电子,31.9,False,,,,,20.0,v1,pass,PASS
2026-06-26,002119,康强电子,31.9,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-26,002201,九鼎新材,33.74,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,002201,九鼎新材,33.74,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,002475,立讯精密,48.0,True,,,,,20.0,v1,pass,PASS
2026-06-26,002475,立讯精密,48.0,True,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-26,002594,比亚迪,56.71,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,002594,比亚迪,56.71,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,002648,卫星化学,53.69,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,002648,卫星化学,53.69,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,002736,国信证券,41.34,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,002736,国信证券,41.34,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600019,宝钢股份,46.14,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600019,宝钢股份,46.14,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600023,浙能电力,48.77,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600023,浙能电力,48.77,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600036,招商银行,47.8,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600036,招商银行,47.8,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600089,特变电工,33.95,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600089,特变电工,33.95,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600362,江西铜业,31.35,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600362,江西铜业,31.35,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600785,新华百货,38.54,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600785,新华百货,38.54,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600900,长江电力,58.98,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600900,长江电力,58.98,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600938,中国海油,57.64,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600938,中国海油,57.64,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600941,中国移动,54.21,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,600941,中国移动,54.21,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,600999,招商证券,35.53,False,,,,,20.0,v1,pass,PASS
2026-06-26,600999,招商证券,35.53,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-26,601088,中国神华,49.91,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601088,中国神华,49.91,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601138,工业富联,45.42,True,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-26,601138,工业富联,45.42,True,,,,,20.0,v2,reject,LOW_VOLUME
2026-06-26,601179,中国西电,40.15,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601179,中国西电,40.15,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601225,陕西煤业,48.53,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601225,陕西煤业,48.53,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601288,农业银行,30.18,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601288,农业银行,30.18,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601398,工商银行,32.9,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601398,工商银行,32.9,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601600,中国铝业,50.45,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601600,中国铝业,50.45,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601668,中国建筑,41.05,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601668,中国建筑,41.05,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601728,中国电信,48.76,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601728,中国电信,48.76,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601857,中国石油,46.26,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601857,中国石油,46.26,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601899,紫金矿业,55.84,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601899,紫金矿业,55.84,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601933,永辉超市,17.57,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601933,永辉超市,17.57,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601939,建设银行,30.38,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601939,建设银行,30.38,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601988,中国银行,27.91,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,601988,中国银行,27.91,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-26,601991,大唐发电,35.22,False,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-26,601991,大唐发电,35.22,False,,,,,20.0,v2,reject,LOW_VOLUME
2026-06-26,603606,东方电缆,64.85,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-26,603606,东方电缆,64.85,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,002475,立讯精密,50.32,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,002475,立讯精密,50.32,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,002594,比亚迪,57.05,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,002594,比亚迪,57.05,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,002736,国信证券,41.65,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,002736,国信证券,41.65,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,600023,浙能电力,48.77,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,600023,浙能电力,48.77,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,600036,招商银行,47.88,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,600036,招商银行,47.88,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,600362,江西铜业,31.35,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,600362,江西铜业,31.35,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,600900,长江电力,57.46,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,600900,长江电力,57.46,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,600938,中国海油,58.14,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,600938,中国海油,58.14,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,600999,招商证券,35.15,False,,,,,20.0,v1,pass,PASS
2026-06-29,600999,招商证券,35.15,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-29,601088,中国神华,49.91,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601088,中国神华,49.91,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601138,工业富联,45.42,True,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-29,601138,工业富联,45.42,True,,,,,20.0,v2,reject,LOW_VOLUME
2026-06-29,601225,陕西煤业,48.98,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601225,陕西煤业,48.98,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601288,农业银行,30.32,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601288,农业银行,30.32,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601398,工商银行,32.92,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601398,工商银行,32.92,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601600,中国铝业,51.19,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601600,中国铝业,51.19,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601668,中国建筑,41.05,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601668,中国建筑,41.05,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601857,中国石油,46.8,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601857,中国石油,46.8,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601899,紫金矿业,55.94,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601899,紫金矿业,55.94,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601939,建设银行,30.4,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601939,建设银行,30.4,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601988,中国银行,27.82,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-29,601988,中国银行,27.82,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-29,601991,大唐发电,35.22,False,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-29,601991,大唐发电,35.22,False,,,,,20.0,v2,reject,LOW_VOLUME
2026-06-30,002475,立讯精密,48.9,True,,,,,20.0,v1,pass,PASS
2026-06-30,002475,立讯精密,48.9,True,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-30,002594,比亚迪,57.05,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,002594,比亚迪,57.05,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,002736,国信证券,41.84,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,002736,国信证券,41.84,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,600023,浙能电力,48.77,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,600023,浙能电力,48.77,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,600036,招商银行,48.12,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,600036,招商银行,48.12,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,600362,江西铜业,31.35,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,600362,江西铜业,31.35,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,600900,长江电力,58.25,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,600900,长江电力,58.25,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,600938,中国海油,58.28,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,600938,中国海油,58.28,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,600999,招商证券,35.25,False,,,,,20.0,v1,pass,PASS
2026-06-30,600999,招商证券,35.25,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-30,601088,中国神华,49.91,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601088,中国神华,49.91,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601138,工业富联,45.42,True,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-30,601138,工业富联,45.42,True,,,,,20.0,v2,reject,LOW_VOLUME
2026-06-30,601225,陕西煤业,49.54,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601225,陕西煤业,49.54,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601288,农业银行,30.46,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601288,农业银行,30.46,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601398,工商银行,33.3,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601398,工商银行,33.3,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601600,中国铝业,52.04,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601600,中国铝业,52.04,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601668,中国建筑,41.05,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601668,中国建筑,41.05,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601857,中国石油,47.54,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601857,中国石油,47.54,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601899,紫金矿业,56.26,True,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601899,紫金矿业,56.26,True,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601939,建设银行,31.28,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601939,建设银行,31.28,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601988,中国银行,28.23,False,,,,,20.0,v1,reject,BELOW_MA60
2026-06-30,601988,中国银行,28.23,False,,,,,20.0,v2,reject,BELOW_MA60
2026-06-30,601991,大唐发电,35.22,False,,,,,20.0,v1,reject,LOW_VOLUME
2026-06-30,601991,大唐发电,35.22,False,,,,,20.0,v2,reject,LOW_VOLUME
2026-07-01,002475,立讯精密,50.1,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,002475,立讯精密,50.1,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,002594,比亚迪,56.77,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,002594,比亚迪,56.77,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,002736,国信证券,41.33,False,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,002736,国信证券,41.33,False,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,600023,浙能电力,48.41,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,600023,浙能电力,48.41,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,600036,招商银行,47.96,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,600036,招商银行,47.96,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,600362,江西铜业,31.35,False,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,600362,江西铜业,31.35,False,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,600900,长江电力,57.82,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,600900,长江电力,57.82,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,600938,中国海油,58.54,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,600938,中国海油,58.54,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,600999,招商证券,33.13,False,,,,,20.0,v1,pass,PASS
2026-07-01,600999,招商证券,33.13,False,,,,,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-07-01,601088,中国神华,49.91,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,601088,中国神华,49.91,True,,,,,20.0,v2,reject,BELOW_MA60
2026-07-01,601138,工业富联,45.42,True,,,,,20.0,v1,reject,LOW_VOLUME
2026-07-01,601138,工业富联,45.42,True,,,,,20.0,v2,reject,LOW_VOLUME
2026-07-01,601225,陕西煤业,48.98,True,,,,,20.0,v1,reject,BELOW_MA60
2026-07-01,601225,陕西煤业,48.98,True,,,,,20.0,v2,reject,BELOW_MA60
