score_date,code,name,total_score,is_buy_strong_candidate,buy_strong_threshold,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,production_entry_signal,production_entry_signal_status,production_entry_signal_reason,v1_signal,v1_status,v1_reason,v2_signal,v2_status,v2_reason,v2_adjusted,source,volume_unit,stale_reason,unavailable_reason,preload_start,alignment_reason,close,ma60,ma120,ma60_5d_ago,vol5,vol20,high_20d_prev,market_state,market_reason,market_close,market_ma20,market_ma20_5d_ago,panel_bar_count
2026-06-22,000963,华东医药,69.6,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,28.78,32.155166666666666,34.67691666666666,32.726166666666664,130088.372,131971.90149999998,29.83,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002050,三花智控,59.68,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,45.23,46.78516666666667,48.82166666666667,46.753,1040207.108,1477823.2375,56.0,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002119,康强电子,31.9,False,44.0,,,,,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,34.28,23.688166666666667,22.535666666666668,22.688666666666666,844491.284,636276.917,35.42,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002201,九鼎新材,33.77,False,44.0,,,,,0,reject,BELOW_MA120,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,13.27,12.221666666666666,12.30175,12.125666666666666,624504.684,419603.11799999996,12.76,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002475,立讯精密,48.96,True,44.0,,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,68.4,65.18433333333333,59.14033333333334,63.52883333333333,1816231.628,1877749.08,78.0,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002594,比亚迪,56.09,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,87.59,98.16466666666666,96.74441666666667,99.396,443459.36600000004,393181.4795,99.5,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002648,卫星化学,59.09,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,22.89,26.192833333333333,24.072,26.480833333333333,628485.8559999999,506689.72199999995,25.2,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,002736,国信证券,41.58,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.37,10.794166666666666,11.735833333333334,10.9365,454091.72599999997,314827.15300000005,10.62,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,464
2026-06-22,600019,宝钢股份,45.34,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.75,6.175166666666667,6.652416666666666,6.241,1088121.9679999999,1156610.064,6.16,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600023,浙能电力,46.25,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.72,5.852166666666666,5.495916666666667,5.805833333333334,704274.01,968983.9715,6.73,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600036,招商银行,47.12,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,37.65,38.60633333333333,39.20925,38.73266666666667,906350.648,901112.2640000001,39.37,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600089,特变电工,33.95,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,25.08,26.461666666666666,27.057416666666665,26.832333333333334,1661173.72,1419571.9185000001,26.99,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600362,江西铜业,31.35,False,44.0,,,,,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,54.86,45.515,50.016333333333336,45.17183333333333,1054190.59,693978.6255,53.31,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600785,新华百货,29.9,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,15.43,16.808833333333332,17.775250000000003,17.037166666666668,73873.47,70970.2525,16.98,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600900,长江电力,57.8,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.94,27.062333333333335,26.966,27.072333333333333,1422063.944,1258535.3805,28.29,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600938,中国海油,54.84,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,30.54,36.73066666666667,35.520583333333335,37.57866666666666,581515.114,501277.495,37.2,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600941,中国移动,54.13,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,91.93,95.82683333333333,96.41916666666665,96.15766666666667,106975.46599999999,90061.98449999999,100.9,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,600999,招商证券,37.61,False,44.0,,,,,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,19.65,16.4565,16.571833333333334,16.188666666666666,1342555.848,898676.0625,19.3,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601088,中国神华,49.91,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,41.51,46.38466666666667,44.6525,46.937999999999995,663662.5160000001,516602.50599999994,51.18,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,464
2026-06-22,601138,工业富联,45.42,True,44.0,,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,78.88,65.02866666666667,61.40116666666667,62.95233333333333,2452340.2199999997,2585361.838,84.95,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601179,中国西电,40.15,False,44.0,,,,,0,reject,BELOW_MA60,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,16.79,16.418333333333333,15.347916666666666,16.514833333333332,2528581.664,1683261.0695,17.27,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601225,陕西煤业,47.63,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,23.3,25.264166666666664,24.20266666666667,25.475166666666667,574002.524,628590.3844999999,28.2,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601288,农业银行,30.0,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.4,6.674,6.827083333333333,6.690166666666667,3296879.034,3344677.5025,6.85,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601398,工商银行,32.9,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.2,7.396,7.406750000000001,7.401833333333333,3987212.864,3485897.644,7.78,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601600,中国铝业,49.76,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,9.86,11.433,12.276250000000001,11.601666666666667,3780474.196,3472242.826,12.47,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601668,中国建筑,40.93,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,4.65,4.8629999999999995,4.97725,4.889166666666667,2331300.238,1915562.7565000001,4.88,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601728,中国电信,47.42,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.68,6.005333333333334,6.021333333333334,6.0195,1625582.034,1766603.825,6.37,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601857,中国石油,45.05,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,9.68,11.3355,11.08675,11.532666666666668,1603243.1800000002,1842023.5929999999,11.31,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601899,紫金矿业,54.47,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,30.44,32.35666666666667,34.58091666666667,32.56016666666667,3681287.818,3203839.8475,32.98,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601933,永辉超市,17.57,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,3.08,3.6496666666666666,4.124750000000001,3.710166666666667,1180164.72,1505877.334,3.85,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601939,建设银行,30.38,False,44.0,,,,,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,9.94,9.8145,9.395916666666666,9.744833333333334,1256987.694,1146860.166,10.72,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601988,中国银行,27.91,False,44.0,,,,,0,reject,BELOW_MA60,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.94,5.834833333333333,5.6395,5.794833333333333,3223844.1240000003,2974031.528,6.29,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,601991,大唐发电,35.22,False,44.0,,,,,0,reject,LOW_VOLUME,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,8.37,6.0205,4.9366666666666665,5.650833333333334,8582952.342,8575503.856999999,9.92,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-22,603606,东方电缆,64.82,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,40.62,54.6875,57.3805,56.66733333333333,189283.708,184710.126,57.7,market_bullish,,5059.6582,4873.780505000001,4846.616120000001,474
2026-06-23,000786,北新建材,63.24,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,18.63,24.184166666666666,25.479,24.662666666666667,160528.90600000002,159229.7615,24.03,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,000963,华东医药,69.52,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,28.92,32.07266666666666,34.582,32.608666666666664,153469.226,138720.624,29.74,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002050,三花智控,59.92,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,43.19,46.7955,48.82425,46.75066666666667,1098477.03,1429263.017,56.0,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002119,康强电子,31.9,False,44.0,,,,,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,32.3,23.887666666666668,22.670583333333333,22.875333333333334,779051.12,634324.973,35.42,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002201,九鼎新材,33.22,False,44.0,,,,,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,13.0,12.260666666666667,12.3415,12.123666666666667,664505.992,432345.3245,13.32,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002475,立讯精密,49.5,True,44.0,,,,,0,reject,LOW_VOLUME,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,69.36,65.568,59.243500000000004,63.83416666666667,2012338.836,1899171.7765000002,78.0,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002594,比亚迪,56.19,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,85.0,97.804,96.67333333333333,99.19516666666667,474106.88599999994,396192.5555,99.5,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002648,卫星化学,57.01,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,25.18,26.178833333333333,24.141583333333333,26.4355,509435.45199999993,484519.70650000003,25.18,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,002736,国信证券,41.48,False,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.31,10.777333333333333,11.713083333333334,10.898166666666667,450178.228,332918.831,10.62,market_bullish,,4919.386,4873.6698049999995,4849.52575,465
2026-06-23,600019,宝钢股份,45.34,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.78,6.165,6.640666666666666,6.2265,1023839.216,1188672.7565,6.16,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
2026-06-23,600023,浙能电力,46.25,True,44.0,,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.53,5.854833333333334,5.499,5.817833333333334,697606.3119999999,951558.2975,6.73,market_bullish,,4919.386,4873.6698049999995,4849.52575,475
